	PC_9
mean_coverage_ZNF554.hg38.30000	0.005593422374047573
central_coverage_ZBTB2.hg38.30000	0.005634531763756989
amplitude_JUNB.hg38.30000	0.005698300058629525
central_coverage_HOMEZ.hg38.30000	0.005792966050149508
mean_coverage_SMAD4.hg38.30000	0.0061173886736206025
central_coverage_NFE2.hg38.30000	0.006172874082795877
mean_coverage_AHR.hg38.30000	0.0062503841031861995
central_coverage_FOSL1.hg38.30000	0.006361038962844204
mean_coverage_ETV4.hg38.30000	0.006851023946536298
central_coverage_AHR.hg38.30000	0.00688826433035975
mean_coverage_ELF3.hg38.30000	0.006932594474214138
central_coverage_CREB1.hg38.30000	0.006990871811307099
mean_coverage_PGR.hg38.30000	0.007026361229013863
central_coverage_TEAD4.hg38.30000	0.007091466692536682
mean_coverage_SP1.hg38.30000	0.007226382518119723
mean_coverage_NEUROD1.hg38.30000	0.007304643557633608
central_coverage_JUN.hg38.30000	0.007309888175626258
amplitude_ZBTB26.hg38.30000	0.007592738632699057
mean_coverage_ZFX.hg38.30000	0.007604100470746258
mean_coverage_ZFP64.hg38.30000	0.007723236697755873
central_coverage_STAT4.hg38.30000	0.007733763869740013
central_coverage_SETDB1.hg38.30000	0.007754456123528292
mean_coverage_FOXA1.hg38.30000	0.007885538457535972
mean_coverage_ETV5.hg38.30000	0.007891965440113476
central_coverage_EOMES.hg38.30000	0.007952249678862607
mean_coverage_HSF1.hg38.30000	0.008170878672485891
mean_coverage_TRPS1.hg38.30000	0.008194724138861846
central_coverage_RFX5.hg38.30000	0.00828681879303785
central_coverage_ASCL2.hg38.30000	0.00854006694737444
mean_coverage_TEAD4.hg38.30000	0.008553623994747659
central_coverage_GATA4.hg38.30000	0.00873185478601788
central_coverage_TBX2.hg38.30000	0.008770578477295636
central_coverage_TRPS1.hg38.30000	0.008872066217371981
amplitude_JUND.hg38.30000	0.008895394082366243
mean_coverage_ZBTB7A.hg38.30000	0.008942008793848051
central_coverage_E2F6.hg38.30000	0.009335211682735815
central_coverage_FOSL2.hg38.30000	0.00939664553892684
amplitude_NFKB1.hg38.30000	0.009725671919016052
mean_coverage_KLF11.hg38.30000	0.00976208258138396
central_coverage_POU5F1.hg38.30000	0.009784349694318012
central_coverage_USF2.hg38.30000	0.010041762556885948
central_coverage_RELB.hg38.30000	0.010126114968887713
central_coverage_CTCF.hg38.30000	0.010162339127117805
mean_coverage_ZNF341.hg38.30000	0.010248212946554041
central_coverage_HOXA9.hg38.30000	0.010376862749545038
mean_coverage_NR2F2.hg38.30000	0.010549299203213364
mean_coverage_REST.hg38.30000	0.010595166227270962
mean_coverage_KDM2B.hg38.30000	0.011076186458650852
central_coverage_NRF1.hg38.30000	0.011276010120264877
central_coverage_RXRB.hg38.30000	0.011344087218071749
central_coverage_FOXH1.hg38.30000	0.011488750518380187
amplitude_NFE2L2.hg38.30000	0.011543414254741896
amplitude_CTCFL.hg38.30000	0.011587840333090538
amplitude_NR2C2.hg38.30000	0.011712282548841841
central_coverage_IRF2.hg38.30000	0.011723952784864251
central_coverage_E2F8.hg38.30000	0.012033303267806108
mean_coverage_USF1.hg38.30000	0.012187450405865004
mean_coverage_ZBTB26.hg38.30000	0.012217328048472259
central_coverage_RARA.hg38.30000	0.012422706696465833
amplitude_ZBTB48.hg38.30000	0.012665349495752438
central_coverage_NR2C2.hg38.30000	0.012695885099770226
central_coverage_KLF16.hg38.30000	0.012705451724565634
central_coverage_LYL1.hg38.30000	0.012871406617090256
amplitude_CEBPG.hg38.30000	0.012874912397505253
central_coverage_JUND.hg38.30000	0.012877650312690994
central_coverage_NR2F2.hg38.30000	0.013145089375467135
central_coverage_TCF7L2.hg38.30000	0.013330878796233441
amplitude_MAFG.hg38.30000	0.013474303341010376
central_coverage_SNAI2.hg38.30000	0.013707001099106405
amplitude_ZNF770.hg38.30000	0.013726658669663529
central_coverage_SRF.hg38.30000	0.013808919591055815
central_coverage_KLF6.hg38.30000	0.013881848117634819
central_coverage_SPIB.hg38.30000	0.013922893462709576
central_coverage_STAT1.hg38.30000	0.013996312464972358
amplitude_MAX.hg38.30000	0.014147029153073802
mean_coverage_MYOG.hg38.30000	0.014230860151626772
mean_coverage_KLF9.hg38.30000	0.01424766343196499
amplitude_T.hg38.30000	0.014303283432460394
central_coverage_ZNF580.hg38.30000	0.01439312689522578
amplitude_PAX3.hg38.30000	0.014547905239071587
central_coverage_MAX.hg38.30000	0.014564484836668716
central_coverage_HIF1A.hg38.30000	0.014614731724413849
amplitude_ZNF35.hg38.30000	0.014624562582173503
mean_coverage_EBF1.hg38.30000	0.014679850169761532
central_coverage_TBP.hg38.30000	0.014736990881877994
amplitude_FOS.hg38.30000	0.014964504687993962
amplitude_RARA.hg38.30000	0.014984213079180868
amplitude_STAT3.hg38.30000	0.015136645693654452
amplitude_OTX2.hg38.30000	0.01517212796000309
mean_coverage_SP2.hg38.30000	0.015276135910708508
amplitude_ATF7.hg38.30000	0.015399475433040136
central_coverage_NFIA.hg38.30000	0.015454044232423124
central_coverage_MYCN.hg38.30000	0.015737261709420695
mean_coverage_HOXB13.hg38.30000	0.01597320361200726
central_coverage_THAP11.hg38.30000	0.016127889627520372
central_coverage_MYC.hg38.30000	0.01612995162449188
central_coverage_KDM2B.hg38.30000	0.01613948464606897
amplitude_ZNF316.hg38.30000	0.016276198618296184
central_coverage_ZFX.hg38.30000	0.016330615843477597
amplitude_GFI1.hg38.30000	0.016331878192070354
central_coverage_SMAD3.hg38.30000	0.016449685550250805
central_coverage_NFKB2.hg38.30000	0.01654060204027301
central_coverage_TEAD3.hg38.30000	0.01674405519142444
central_coverage_EBF3.hg38.30000	0.017003349982992542
central_coverage_IKZF1.hg38.30000	0.017153880854148873
amplitude_FOXP1.hg38.30000	0.017278923821557327
central_coverage_KLF11.hg38.30000	0.017310112478900824
central_coverage_REST.hg38.30000	0.017452572139043564
mean_coverage_ESRRA.hg38.30000	0.017564288176245686
central_coverage_YY1.hg38.30000	0.017882398818657923
amplitude_MAFK.hg38.30000	0.01807599204926056
amplitude_SRF.hg38.30000	0.01863519875052508
amplitude_RFX5.hg38.30000	0.01917762165867591
mean_coverage_NFIC.hg38.30000	0.0191979084835776
central_coverage_ETV5.hg38.30000	0.019308952599837052
central_coverage_ESR2.hg38.30000	0.019405886333591423
central_coverage_ATF1.hg38.30000	0.01943605928934705
amplitude_TEAD1.hg38.30000	0.019443910790841956
central_coverage_ASCL1.hg38.30000	0.019532157353866195
mean_coverage_TFAP4.hg38.30000	0.019541831782987233
central_coverage_TCF12.hg38.30000	0.019577318212129987
central_coverage_NKX2-1.hg38.30000	0.019590357608067672
central_coverage_ETV4.hg38.30000	0.019856069746064436
mean_coverage_SNAI2.hg38.30000	0.01986786241085886
central_coverage_PGR.hg38.30000	0.019893042526373438
central_coverage_ONECUT2.hg38.30000	0.019900523208828576
central_coverage_PRDM9.hg38.30000	0.01995737792485974
central_coverage_ESRRA.hg38.30000	0.020009830663405635
mean_coverage_NFIA.hg38.30000	0.020254154882926496
central_coverage_EHF.hg38.30000	0.020269329751591805
central_coverage_EGR2.hg38.30000	0.020651328119833914
central_coverage_ERG.hg38.30000	0.020663399213878053
amplitude_TFAP2A.hg38.30000	0.0207127772998872
amplitude_EGR1.hg38.30000	0.020758100394174698
central_coverage_SMAD4.hg38.30000	0.020975578360507858
central_coverage_ZBTB26.hg38.30000	0.0211276026953807
central_coverage_USF1.hg38.30000	0.02125961688661717
mean_coverage_RFX1.hg38.30000	0.021304175215005456
amplitude_PGR.hg38.30000	0.021787975817435044
amplitude_ZNF580.hg38.30000	0.02179102226516552
central_coverage_SPI1.hg38.30000	0.02191625085669594
central_coverage_NR5A2.hg38.30000	0.02196960496279742
mean_coverage_POU2F1.hg38.30000	0.022254791491961697
mean_coverage_DUX4.hg38.30000	0.022372085753498385
mean_coverage_RUNX2.hg38.30000	0.02239031337272936
central_coverage_OSR2.hg38.30000	0.02250447439847014
amplitude_IRF2.hg38.30000	0.02288317493080041
amplitude_ARNT.hg38.30000	0.023242953910501525
central_coverage_PBX1.hg38.30000	0.023331918481058787
central_coverage_RBPJ.hg38.30000	0.023581602899387863
central_coverage_ZEB1.hg38.30000	0.02370154227727889
amplitude_PBX3.hg38.30000	0.023941727299424547
amplitude_KLF16.hg38.30000	0.024091507938122547
central_coverage_RUNX2.hg38.30000	0.024123865829174987
mean_coverage_ZNF316.hg38.30000	0.024182021439395584
amplitude_CTCF.hg38.30000	0.02425448093457942
amplitude_ATF1.hg38.30000	0.024587742490486376
amplitude_KLF6.hg38.30000	0.02462585220084417
mean_coverage_MAZ.hg38.30000	0.02480526292967073
central_coverage_E2F4.hg38.30000	0.025078188007771757
central_coverage_NEUROG2.hg38.30000	0.025290635095781788
mean_coverage_KLF5.hg38.30000	0.025333041430908778
amplitude_TAL1.hg38.30000	0.025398282282255193
mean_coverage_HNF4A.hg38.30000	0.025482817674948147
amplitude_TP53.hg38.30000	0.0256765284234761
central_coverage_ETS1.hg38.30000	0.025727516626378025
amplitude_ZBTB2.hg38.30000	0.025947519602923522
central_coverage_FOSB.hg38.30000	0.02613171777930282
amplitude_ZNF263.hg38.30000	0.026413334845204445
amplitude_TFAP4.hg38.30000	0.02647357833819807
central_coverage_MYOD1.hg38.30000	0.02668591694511275
central_coverage_TFAP4.hg38.30000	0.02682451281212361
central_coverage_FOXM1.hg38.30000	0.027191864536382268
amplitude_NR3C1.hg38.30000	0.027212430221057127
mean_coverage_ESR2.hg38.30000	0.027547712831504194
mean_coverage_ESR1.hg38.30000	0.027594980271421782
mean_coverage_ARNTL.hg38.30000	0.02785154399024665
amplitude_REST.hg38.30000	0.027890602491999705
central_coverage_ZFP64.hg38.30000	0.0279525185185697
mean_coverage_KLF1.hg38.30000	0.027988293930533457
central_coverage_ZBTB7A.hg38.30000	0.028105937542843948
central_coverage_ZNF341.hg38.30000	0.028288889559451334
central_coverage_GATA6.hg38.30000	0.028586286218251298
amplitude_THAP11.hg38.30000	0.02869567305294638
amplitude_PKNOX1.hg38.30000	0.02874632874035566
central_coverage_RELA.hg38.30000	0.029320490194625716
mean_coverage_CLOCK.hg38.30000	0.029752704273080043
mean_coverage_SP4.hg38.30000	0.029820486668037053
central_coverage_KLF9.hg38.30000	0.029864459431616874
amplitude_SMAD4.hg38.30000	0.030103917198725207
amplitude_MAFF.hg38.30000	0.030177239085494006
mean_coverage_SP5.hg38.30000	0.03026516259062618
central_coverage_SP1.hg38.30000	0.0303609473085066
central_coverage_NEUROD1.hg38.30000	0.030380890197148236
central_coverage_CTCFL.hg38.30000	0.030567714265529667
central_coverage_NKX3-1.hg38.30000	0.030942337553323266
central_coverage_HNF4A.hg38.30000	0.030961240285480855
amplitude_ZNF264.hg38.30000	0.03100275389543621
amplitude_TEAD3.hg38.30000	0.0311810645584955
central_coverage_HOXB13.hg38.30000	0.03163582846722367
central_coverage_NR1H3.hg38.30000	0.031682322033657305
amplitude_PPARG.hg38.30000	0.03179073119044307
central_coverage_ZNF143.hg38.30000	0.032065729385916716
amplitude_GATA1.hg38.30000	0.032931526828096414
central_coverage_MYOG.hg38.30000	0.032949472422098613
central_coverage_E2F1.hg38.30000	0.03319825378986565
central_coverage_GABPA.hg38.30000	0.03323006532759138
central_coverage_ELF1.hg38.30000	0.03373681596309397
mean_coverage_NR1H3.hg38.30000	0.03379463324365112
amplitude_NR1H3.hg38.30000	0.033862619227974955
mean_coverage_HOXA9.hg38.30000	0.03396281872873673
central_coverage_POU2F1.hg38.30000	0.03404747159213829
central_coverage_KLF5.hg38.30000	0.03449510155620737
amplitude_HNF1B.hg38.30000	0.035449943237305756
mean_coverage_SCRT1.hg38.30000	0.035754686528055135
mean_coverage_PROX1.hg38.30000	0.03589942175288884
central_coverage_ZNF554.hg38.30000	0.036197500642837104
central_coverage_ETV2.hg38.30000	0.03640193086102305
central_coverage_ERF.hg38.30000	0.036432527435764264
amplitude_RXRA.hg38.30000	0.03668611412506606
amplitude_MYOD1.hg38.30000	0.037096915702566256
mean_coverage_HMGA1.hg38.30000	0.03730606912152301
central_coverage_ETV1.hg38.30000	0.037575762055029764
amplitude_DUX4.hg38.30000	0.0377701294237722
central_coverage_ARNTL.hg38.30000	0.0380576282126395
central_coverage_ELF3.hg38.30000	0.03843907523850047
amplitude_KLF11.hg38.30000	0.038439814589753867
amplitude_ZEB1.hg38.30000	0.03853119074358031
mean_coverage_ZNF264.hg38.30000	0.03934994802264867
amplitude_SPDEF.hg38.30000	0.03966833889874724
amplitude_ZNF24.hg38.30000	0.03991728964866034
mean_coverage_SETDB1.hg38.30000	0.04008435632712744
amplitude_MIXL1.hg38.30000	0.04068388019044955
amplitude_CEBPD.hg38.30000	0.04095584408776373
mean_coverage_NEUROG2.hg38.30000	0.04102124259512273
amplitude_ATF4.hg38.30000	0.04107838839885365
mean_coverage_SPDEF.hg38.30000	0.04143136584539359
mean_coverage_ZNF263.hg38.30000	0.041663404071580805
amplitude_AR.hg38.30000	0.041921774810657814
amplitude_ZSCAN16.hg38.30000	0.04204122767591493
mean_coverage_TFAP2A.hg38.30000	0.04212999956583107
amplitude_ZNF146.hg38.30000	0.04219435190492134
mean_coverage_ZBTB17.hg38.30000	0.043029177424686565
mean_coverage_MYOD1.hg38.30000	0.04318653223540042
mean_coverage_KLF4.hg38.30000	0.04321326802327546
central_coverage_SP2.hg38.30000	0.04332329957890654
mean_coverage_TP63.hg38.30000	0.043338836438149314
central_coverage_EBF1.hg38.30000	0.04370567837021162
central_coverage_TCF4.hg38.30000	0.0443667051108134
central_coverage_MAZ.hg38.30000	0.04443114954999521
amplitude_TP73.hg38.30000	0.045209498350316416
central_coverage_OTX2.hg38.30000	0.045245988475667596
mean_coverage_ETV2.hg38.30000	0.04553630639030513
central_coverage_KLF1.hg38.30000	0.045999165941404414
mean_coverage_ZFHX2.hg38.30000	0.04665680704564193
central_coverage_KLF4.hg38.30000	0.04666858794608031
central_coverage_SPDEF.hg38.30000	0.048028745865177226
central_coverage_EGR3.hg38.30000	0.048433254456791405
mean_coverage_TFAP2C.hg38.30000	0.04871016147499911
mean_coverage_NR5A2.hg38.30000	0.04889529259359906
central_coverage_ZNF264.hg38.30000	0.04970054000939368
central_coverage_PROX1.hg38.30000	0.049825441501867594
amplitude_ESR1.hg38.30000	0.05086454067120889
mean_coverage_ZNF449.hg38.30000	0.05205949844933756
central_coverage_GRHL2.hg38.30000	0.05209216321257821
amplitude_MNT.hg38.30000	0.052693432578538514
central_coverage_ZNF263.hg38.30000	0.05325301311959512
mean_coverage_PHOX2B.hg38.30000	0.053845150512537264
amplitude_HOMEZ.hg38.30000	0.05398696418319345
amplitude_NR2F2.hg38.30000	0.05487845155721893
mean_coverage_CDX2.hg38.30000	0.055530145705834706
central_coverage_ZBTB17.hg38.30000	0.055715832361074906
mean_coverage_ZIC2.hg38.30000	0.05597026599184698
amplitude_PRDM6.hg38.30000	0.0565804617993955
central_coverage_SP4.hg38.30000	0.05750707186863407
mean_coverage_TCF4.hg38.30000	0.05778117438746052
amplitude_HOXB13.hg38.30000	0.05829602254435037
amplitude_FOXA2.hg38.30000	0.0592556423670344
mean_coverage_ZSCAN16.hg38.30000	0.05973757975017953
mean_coverage_GRHL2.hg38.30000	0.06168333343628872
amplitude_ISL1.hg38.30000	0.061976070829103114
mean_coverage_ZNF467.hg38.30000	0.06260479876211245
amplitude_SCRT1.hg38.30000	0.06288341844655734
mean_coverage_PRDM9.hg38.30000	0.06329173945876235
central_coverage_ZNF449.hg38.30000	0.0641963646144113
amplitude_SOX5.hg38.30000	0.06421325636871389
amplitude_NFIL3.hg38.30000	0.06422054935690545
amplitude_HLF.hg38.30000	0.06579418036559713
mean_coverage_EGR2.hg38.30000	0.06777097931815335
central_coverage_SP5.hg38.30000	0.06805469583222666
amplitude_RXRB.hg38.30000	0.06861836135142502
mean_coverage_ASCL1.hg38.30000	0.06888862094566059
amplitude_NR2F6.hg38.30000	0.07168210262566808
mean_coverage_GLIS1.hg38.30000	0.07478013422860769
amplitude_SOX13.hg38.30000	0.0750980323199984
central_coverage_TFAP2A.hg38.30000	0.0759961426293019
central_coverage_TFAP2C.hg38.30000	0.07608631586238425
amplitude_FOXA3.hg38.30000	0.07704479100936347
amplitude_FOXA1.hg38.30000	0.07772737898570548
mean_coverage_HES1.hg38.30000	0.07821139428242972
central_coverage_CDX2.hg38.30000	0.07863011303371162
central_coverage_ZNF467.hg38.30000	0.07925664243203831
central_coverage_ZSCAN16.hg38.30000	0.07976607969069432
amplitude_TP63.hg38.30000	0.0837565982868121
central_coverage_ZIC2.hg38.30000	0.08484298981812864
amplitude_HMG20A.hg38.30000	0.08580401724515944
mean_coverage_EGR3.hg38.30000	0.09164938593462521
amplitude_ARNTL.hg38.30000	0.09165559493328551
central_coverage_PHOX2B.hg38.30000	0.0933663528131774
amplitude_HNF4A.hg38.30000	0.09351088695069681
amplitude_HNF4G.hg38.30000	0.09533167466175929
central_coverage_HES1.hg38.30000	0.0974351777343483
amplitude_ZNF317.hg38.30000	0.0984699984856922
central_coverage_GLIS1.hg38.30000	0.10966383881586701
mean_coverage_XBP1.hg38.30000	0.12181259434742857
mean_coverage_GLIS3.hg38.30000	0.14173094584603277
amplitude_PHOX2B.hg38.30000	0.17526912527276037
central_coverage_GLIS3.hg38.30000	0.17971481871756584
