site_name	central_coverage_MAD_uncorrected	central_coverage_MAD_GC_corrected	mean_coverage_MAD_uncorrected	mean_coverage_MAD_GC_corrected	amplitude_MAD_uncorrected	amplitude_MAD_GC_corrected
PBX1.hg38.10000	0.025700826392644673	0.011532962682531095	0.007287180097349911	0.0031905938345051397	0.14653410016224988	0.1452493191995673
PBX2.hg38.10000	0.018813204110329905	0.013583482098431583	0.005255571660356951	0.0031470485667928643	0.13896269464575448	0.13716747560843698
PBX3.hg38.10000	0.024880189507842085	0.017042285776095185	0.006921172525689563	0.004430091508923734	0.14381885386695512	0.1456809760951866
PBX4.hg38.10000	0.027466184532179545	0.020258875932936713	0.0027715045970794897	0.0026700244456462977	0.11142112060573284	0.11085716387236344
PDX1.hg38.10000	0.024175919524067065	0.014147520173066521	0.003805727636560303	0.0028174991887506794	0.09986973888588427	0.10212258085451593
PGR.hg38.10000	0.025678027906976743	0.017752843699296916	0.005054885018929149	0.00326617631151974	0.1056558952947539	0.10940238745267712
PHOX2B.hg38.10000	0.03714166100594916	0.039572429204975654	0.005749471065440785	0.003697870849107651	0.1313166654407788	0.193866595132504
PITX3.hg38.10000	0.02340125516495403	0.013789407030827481	0.004471657760951867	0.003680215900486741	0.1156554898864251	0.11892508555976203
PKNOX1.hg38.10000	0.023096631692806926	0.01460582022714981	0.008514756084369931	0.004199805300162252	0.12716372871822607	0.13887444629529475
PLAG1.hg38.10000	0.039293738020551645	0.014208626933477554	0.013564798269334776	0.00440184964845863	0.14516789832341806	0.1388422425094646
POU2F1.hg38.10000	0.015845531206057327	0.014778447593293668	0.0036521133585722043	0.0031915513250405617	0.11214594137371552	0.1159953704705246
POU2F2.hg38.10000	0.02509017674418605	0.014673968199026504	0.007734195781503515	0.004479949810708499	0.13838837641968632	0.14399352298539753
POU3F2.hg38.10000	0.05666636668469444	0.01950088307193077	0.00997772850189291	0.0037403007030827524	0.12289843244997295	0.12234302044348297
POU5F1.hg38.10000	0.02063301590048675	0.012987898323418071	0.004336152298539747	0.003013272038939969	0.09798013196322335	0.09717298171984856
PPARD.hg38.10000	0.06877752514872905	0.02758439805300161	0.009616690535424565	0.004190094104921616	0.12831972525689564	0.13647895727420226
PPARG.hg38.10000	0.025027294753921035	0.015357293672255272	0.005616109464575447	0.003954866414277981	0.1530168307193077	0.15724450362358033
PRDM1.hg38.10000	0.02563077901568416	0.02442783861546782	0.0036967826933477516	0.0030189667928610013	0.1071268967009194	0.11629840259599783
PRDM14.hg38.10000	0.04153314267171444	0.011557628123309908	0.010531167982693348	0.0027771314223904893	0.08899006901027581	0.106721869983775
PRDM6.hg38.10000	0.027917042725797724	0.015957583991346676	0.0056328653326122215	0.003003326338561379	0.12662501546782043	0.13887032990805842
PRDM9.hg38.10000	0.04969647160627367	0.021514138669551115	0.006628215035154144	0.003001269875608443	0.11990622174148188	0.12797828447809625
PROX1.hg38.10000	0.035106387020010815	0.01484775727420227	0.004642538453217953	0.0028894269334775583	0.14998345051379122	0.15390848242293134
RARA.hg38.10000	0.036700837209302326	0.01649383666846945	0.014407648674959436	0.005719144186046507	0.13275556127636562	0.13508949486208763
RARG.hg38.10000	0.030895121254732292	0.015983710978907516	0.009252900378583019	0.003585816765819363	0.10025844586262844	0.10602345181179017
RBAK.hg38.10000	0.06216370578691184	0.03248252547322879	0.00962390567874528	0.003807447052460785	0.12876518766901027	0.12525183601946996
RBPJ.hg38.10000	0.034787822174148185	0.02226297198485668	0.017551127312060575	0.007400458626284475	0.1493901179015684	0.15784513098972416
REL.hg38.10000	0.02423300811249324	0.01279801925365062	0.010411194808004324	0.004688838507301244	0.11337982736614387	0.12200432190373174
RELA.hg38.10000	0.026294800216333156	0.016498981503515413	0.011848461654948622	0.005227832558139531	0.17085054840454303	0.1739140465116279
RELB.hg38.10000	0.01831598485667929	0.011581812871822611	0.005722448025959983	0.003144244456462961	0.10158887701460248	0.10940440800432667
REST.hg38.10000	0.03016591844240129	0.015536057111952412	0.010312896051919965	0.003703383017847487	0.3353770089778259	0.33393368869659273
RFX1.hg38.10000	0.02419547733910222	0.013493379340183877	0.007862615035154135	0.003737215792320173	0.24407582477014603	0.22845464532179555
RFX5.hg38.10000	0.025462442401298007	0.01736449410492158	0.011213654948620875	0.005274840021633318	0.16577816895619255	0.17702628101676582
RUNX1.hg38.10000	0.0300741174689021	0.019696555110870744	0.013609995457003787	0.007177244348296378	0.24079924369929692	0.23545584510546244
RUNX2.hg38.10000	0.025032775338020553	0.012302457544618712	0.004905436452136287	0.0026020629529475373	0.12151529345592214	0.1240718810167658
RUNX3.hg38.10000	0.01970247398593835	0.013009835370470528	0.0038083824770146005	0.0029260755002704147	0.15373889886425093	0.15672060227149812
RXRA.hg38.10000	0.030838394375338023	0.018655559545700386	0.013223763331530558	0.006065624229313147	0.1775851041644132	0.17897443677663602
RXRB.hg38.10000	0.024778142563547868	0.015590470957274205	0.005632304597079505	0.0033258094104921523	0.14407288956192535	0.14875544186046513
SCRT1.hg38.10000	0.022164943645213618	0.010959071930773388	0.004579744294213085	0.002139461330448893	0.12318859664683612	0.12993259145484046
SCRT2.hg38.10000	0.021575409410492158	0.012400440454299624	0.004370761276365603	0.002028040670632761	0.15279460941049214	0.15149074396971335
SETDB1.hg38.10000	0.035729118875067606	0.015076369929691726	0.012510001081665764	0.005135874094104921	0.1528339457003786	0.15827133196322335
SIX2.hg38.10000	0.01961619643050297	0.010324483288263927	0.004172910762574364	0.002416073553272035	0.1103730405624662	0.11338832190373176
SIX5.hg38.10000	0.024993122769064357	0.018364220227149806	0.016193392752839375	0.007348205516495399	0.20198358464034613	0.2138124880475933
SMAD1.hg38.10000	0.02643757533802055	0.017348670200108163	0.005557378042184966	0.003963170146024879	0.18255329497025416	0.18606232385073013
SMAD3.hg38.10000	0.02829719935100054	0.01689082617631152	0.0041859582477014575	0.0027896848025960024	0.16990562422931313	0.16960006792861004
SMAD4.hg38.10000	0.03390615597620335	0.014822002379664684	0.01105911216873986	0.00429683807463494	0.1297998918334235	0.14383383926446727
SMAD5.hg38.10000	0.033521058734451055	0.015039740400216333	0.02011780421849648	0.007459911303407246	0.28625759610600326	0.29975541806381834
SNAI2.hg38.10000	0.03527007247160628	0.01174693996755003	0.011131056787452676	0.0034000324499729555	0.15462431974040022	0.15952139275283939
SOX13.hg38.10000	0.02629832428339643	0.01589787387777177	0.003775542671714432	0.002907408977825867	0.13822686598161169	0.1349025691725257
SOX17.hg38.10000	0.02456333931855057	0.01287650362358031	0.005030779881016763	0.0029298219578150334	0.13180806273661438	0.13309739275283938
SOX2.hg38.10000	0.02451710589507842	0.014145200216333155	0.004547820443482966	0.00341805127095727	0.12056013672255272	0.12549914721471064
SOX4.hg38.10000	0.038976770578691186	0.013546696809085997	0.014624655922120065	0.005504577609518658	0.11875969756625203	0.12853793618171985
SOX5.hg38.10000	0.02203883612763656	0.01617736073553272	0.0031560302866414434	0.0024923794483504595	0.142787597187669	0.14114490903190913
SOX6.hg38.10000	0.02391220378583018	0.01675757490535425	0.004157097241752304	0.002922628447809624	0.1800255281773932	0.18036095402920502
SOX9.hg38.10000	0.022967454840454298	0.01645419145484045	0.011835712276906439	0.005174152947539215	0.15275434245538128	0.15784876625202815
SP1.hg38.10000	0.03965880843699297	0.03131513553272038	0.02663381287182261	0.01015165429962142	0.25109073098972423	0.3169048103839913
SP2.hg38.10000	0.043134896700919405	0.022069261222282303	0.024234102758247698	0.008001542455381285	0.17934762963764195	0.1881808761492699
SP4.hg38.10000	0.04418897869118442	0.021131709248242293	0.021987079718766896	0.006618722769064361	0.13466775727420227	0.15530018561384534
SP5.hg38.10000	0.0431634396971336	0.01871843244997295	0.01876303601946999	0.006294605083829098	0.11131718550567875	0.11023798593834506
SP7.hg38.10000	0.015627808761492702	0.012451537912385076	0.0047993622498648005	0.0032285840995132484	0.11624228880475934	0.1229543450513791
SPDEF.hg38.10000	0.06668692439156301	0.014899591130340721	0.014046290968090859	0.0032634920497566218	0.11772214602487832	0.10835731400757166
SPI1.hg38.10000	0.03770554461871282	0.03370205516495403	0.007344010816657656	0.006746156841535968	1.1013076088696592	1.089826351541374
SPIB.hg38.10000	0.03012392038939967	0.022909131855056792	0.005694062952947534	0.004260527852893452	0.7038527978366684	0.6949402617631152
SREBF2.hg38.10000	0.027711648242293125	0.016430634937804216	0.009410581719848567	0.004615991346673877	0.09249238766901027	0.10620779188750677
SRF.hg38.10000	0.02692951692806922	0.022546286641427802	0.009399924716062739	0.006333459816116822	0.3518333057869118	0.35047918355868035
STAT1.hg38.10000	0.026110378799351002	0.01935042379664683	0.012888517036235805	0.006539900486749603	0.17828223126014062	0.1776572248783126
STAT2.hg38.10000	0.022744101676581946	0.013056012547322879	0.011474081124932395	0.005342952947539205	0.12671995024337482	0.13207291206057328
STAT3.hg38.10000	0.022744015143320716	0.015037644131963221	0.007559268361276371	0.0042456722552731245	0.134220821200649	0.13233851855056789
STAT4.hg38.10000	0.02443688220659817	0.012606504272579769	0.008894357166035703	0.004420367766360196	0.12692053001622502	0.13139836884802597
STAT5A.hg38.10000	0.022091559113034075	0.015678934775554355	0.007203427149810709	0.0042932542996214134	0.15235624748512708	0.16070520973499186
STAT5B.hg38.10000	0.01692056203353164	0.013098824445646294	0.008152997295835587	0.0045529635478637155	0.15171894213088158	0.15483363850730122
STAT6.hg38.10000	0.03010449064359113	0.01702506652244456	0.008002256787452684	0.004572907301243916	0.1074331119524067	0.10504391130340726
T.hg38.10000	0.02911952666306114	0.01217070156841536	0.005227261438615467	0.0028016116819902627	0.0842437166035695	0.08897760735532723
TAL1.hg38.10000	0.029668054083288264	0.023008769713358572	0.005329404002163327	0.004627219037317468	0.3399900685776095	0.3413679913466738
TBP.hg38.10000	0.03177683461330449	0.0186177133585722	0.024030611141157378	0.009795857652785287	0.15668319264467281	0.151329202812331
TBX2.hg38.10000	0.02018199891833424	0.014176614386154685	0.004936683612763651	0.003478962898864249	0.0999521124932396	0.10385880151433208
TBX21.hg38.10000	0.023167937696051924	0.01578667517577068	0.004835769388858845	0.0036386544077880016	0.16870540443482965	0.17431350524607897
TBX5.hg38.10000	0.03446261849648459	0.01595335208220659	0.004721624661979458	0.002951414169821519	0.11437832385073012	0.11833500919415901
TCF12.hg38.10000	0.033075554353704704	0.019325889886425095	0.013239279610600323	0.006029546782044352	0.16267296744186047	0.1745163214710654
TCF3.hg38.10000	0.03582785722011898	0.015405240454299623	0.009755673769605192	0.004455329367225525	0.16769275197404004	0.1742243807463494
TCF4.hg38.10000	0.041670989291508934	0.013977426500811253	0.009306048674959438	0.003099209085992425	0.14598817522985397	0.13939851162790698
TCF7.hg38.10000	0.019632546024878298	0.01365649756625203	0.0033902178474851316	0.0028367701460248855	0.12117225743645213	0.12738994699837752
TCF7L1.hg38.10000	0.03445098323418064	0.01811422174148188	0.01626594872904272	0.005155428015143318	0.11946069269875609	0.12447002920497566
TCF7L2.hg38.10000	0.0232788811249324	0.011998409951325041	0.0067191095727420274	0.0033732902109248246	0.12117906630611142	0.1278975013520822
TEAD1.hg38.10000	0.018451960194699826	0.012887453975121683	0.003863227690643589	0.002771356192536509	0.16892398139534887	0.17735284932395887
TEAD3.hg38.10000	0.03400946630611141	0.015376735100054086	0.0046782996214169825	0.003271253650621956	0.16108423580313685	0.16825210383991349
TEAD4.hg38.10000	0.024790057760951868	0.014863277447268793	0.004928846295294749	0.003186184532179557	0.17053069897241754	0.1799337276365603
TET3.hg38.10000	0.019054552731206053	0.014195381287182262	0.004429125365062201	0.003208436560302863	0.12657099794483506	0.13162262368848027
TFAP2A.hg38.10000	0.04109990481341264	0.015034868577609523	0.011743591130340736	0.004316672363439702	0.1268180106003245	0.1347199216873986
TFAP2C.hg38.10000	0.03976483807463494	0.015135589832341808	0.012283984856679288	0.004456373823688477	0.13812228404542995	0.14588088047593292
TFAP4.hg38.10000	0.03201138345051379	0.018296896051919958	0.012216787885343425	0.005767777176852353	0.143264354786371	0.15046178518117903
TFDP1.hg38.10000	0.03662849367225527	0.02081864575446187	0.021126242942130887	0.007919110870740938	0.13185963569497022	0.146664476365603
TFE3.hg38.10000	0.027017601297998916	0.016331787560843698	0.007481542455381292	0.0035809864791779356	0.15758222823147644	0.16018276603569495
TFEB.hg38.10000	0.020360268253109798	0.013337498323418063	0.004288061005949161	0.003143243699296915	0.1399026630611141	0.13940221828015142
THAP11.hg38.10000	0.02798195089237425	0.017757873445105456	0.015123471714440236	0.006809728501892923	0.18627498409951326	0.20501012871822605
THRB.hg38.10000	0.02779951757706869	0.014496737696051922	0.006618628447809629	0.0033204889129259084	0.13866982931314226	0.14328862130881556
TLX1.hg38.10000	0.015209097674418604	0.013123884478096265	0.003435995240670633	0.0032593739318550565	0.13453313747971876	0.13936474937804216
TP53.hg38.10000	0.025773879935100052	0.013620845862628433	0.005593796863169289	0.002639357490535424	0.1043669594375338	0.11146202401297998
TP63.hg38.10000	0.03106469226608978	0.013003925581395348	0.005309764845862632	0.0025750978907517585	0.133788223255814	0.13412641557598698
TP73.hg38.10000	0.030067102217414817	0.011584060573282855	0.004105545484045424	0.0020920856679286087	0.127613075608437	0.12239469378042185
TRPS1.hg38.10000	0.029943625310978918	0.014815500270416443	0.00806598637101136	0.004132861005949163	0.14576903753380205	0.14947429313142238
TWIST1.hg38.10000	0.0205818898864251	0.013488454732287731	0.0033596876149269922	0.0032566511627906995	0.10072435781503515	0.1039682898864251
USF1.hg38.10000	0.03310695338020552	0.01613790762574365	0.011513256030286642	0.004866581719848563	0.17332985959978367	0.1770465998918334
USF2.hg38.10000	0.03326677815035154	0.016865689561925364	0.011159135532720393	0.004610653975121687	0.1811035007030828	0.18062445776095187
VDR.hg38.10000	0.026247714440237966	0.01597435283937263	0.010582071173607361	0.004806220443482967	0.16007803223363984	0.1656298604651163
VEZF1.hg38.10000	0.0249025830178475	0.016073227041644128	0.013747386911844241	0.005377728501892912	0.12669924542996217	0.12886171552190373
WT1.hg38.10000	0.06883881882098432	0.021455215143320713	0.00783372201189833	0.0022990489994591636	0.13661435543537048	0.12067882055164952
XBP1.hg38.10000	0.08745357274202271	0.021077512168739865	0.0066135338020551675	0.00292429204975663	0.13620635370470524	0.1515136008653326
YY1.hg38.10000	0.02941077295835588	0.018043703623580314	0.020130459275283938	0.00887588491076258	0.22529697652785283	0.18452118420767985
YY2.hg38.10000	0.030178911411573816	0.011879330665224442	0.014066053434288812	0.005406717144402377	0.15481030481341265	0.1434125663601947
ZBTB11.hg38.10000	0.021232653758788536	0.012549770903190916	0.01357061330448891	0.0053725040562466195	0.17301058691184423	0.17359699729583558
ZBTB14.hg38.10000	0.057858738345051376	0.028147647809626825	0.0340073561925365	0.008765304488912922	0.12003933499188751	0.1549436824229313
ZBTB16.hg38.10000	0.01677415467820443	0.01375623537047052	0.0046206273661438604	0.004130120930232548	0.1478963032990806	0.15453919480800432
ZBTB17.hg38.10000	0.029325602163331528	0.013027166684694431	0.011237464575446188	0.004487396430502968	0.17267565473228771	0.17744396106003243
ZBTB2.hg38.10000	0.028519661222282323	0.02591993423472147	0.006816961384532188	0.006368919848566792	0.6941737825851818	0.7240977055705777
ZBTB20.hg38.10000	0.0386912493239589	0.013949792103839915	0.015714315197403995	0.005217775662520284	0.13261319329367224	0.15627481449432126
ZBTB26.hg38.10000	0.04943834461871282	0.02175957944835046	0.0283377133585722	0.008355455273120607	0.1149258963764197	0.15422912709572742
ZBTB33.hg38.10000	0.03357363980530016	0.0158040843699297	0.014990118334234723	0.005548263926446729	0.14697064315846403	0.15389549334775554
ZBTB42.hg38.10000	0.03794135208220661	0.017076375554353703	0.008108114223904813	0.003661767441860464	0.11390994483504598	0.11758077274202271
ZBTB48.hg38.10000	0.05621429875608437	0.014005707301243918	0.016871760302866416	0.005168845429962143	0.12820991887506758	0.13709787387777178
ZBTB6.hg38.10000	0.03518585570578691	0.01126867063277448	0.009711849864791783	0.0028910113574905365	0.11346016830719309	0.1147516326663061
ZBTB7A.hg38.10000	0.04298617977285018	0.01995872276906436	0.017770435911303405	0.007250022714981073	0.17612010383991347	0.1789057734991887
ZEB1.hg38.10000	0.03387737198485668	0.015250081990265011	0.01444432103839914	0.005012546457544617	0.10667627431043807	0.1164704220659816
ZEB2.hg38.10000	0.028633551108707415	0.016597359437533796	0.006992345267712281	0.0033425289345592256	0.12984769929691725	0.13427166078961603
ZFHX2.hg38.10000	0.04762600713899406	0.028473605191995696	0.011204240995132505	0.003834542779881021	0.14106122747431044	0.14918162033531637
ZFHX3.hg38.10000	0.012115809626825309	0.00943552406706328	0.002052128501892915	0.0020414381828015157	0.13877324910762573	0.1445410133044889
ZFP1.hg38.10000	0.02299052460789614	0.016335576852352623	0.00494825959978367	0.003292584532179546	0.16273685191995668	0.17054869789075183
ZFP42.hg38.10000	0.04442645105462412	0.01887751173607355	0.02416572244456463	0.006857475392103838	0.11427201081665764	0.11278981590048676
ZFP64.hg38.10000	0.01921487679826934	0.014810353272038937	0.00572862952947539	0.003483056354786374	0.11145596711736075	0.11258172806922662
ZFX.hg38.10000	0.06101173607355328	0.02335654991887508	0.029794453217955645	0.010697790373174693	0.08346351714440237	0.11480719177934018
ZIC2.hg38.10000	0.030236643374797194	0.012043914764737694	0.00954630957274201	0.003718890643591131	0.09708944294213087	0.10189756019469984
ZIM3.hg38.10000	0.012606764737696046	0.010889536398053009	0.0021890911844240153	0.0016874046511627825	0.13491108577609517	0.14296706933477554
ZKSCAN1.hg38.10000	0.01995884997295835	0.015888958355868045	0.007473663601947	0.00329914764737696	0.24577629507842078	0.24908831454840452
ZNF121.hg38.10000	0.02302740335316388	0.01675821179015684	0.0032418453217955647	0.0030038714981070855	0.12780260941049212	0.12950614040021632
ZNF143.hg38.10000	0.029773285451595445	0.020420902974580855	0.014918960735532722	0.006757516495402919	0.21995404131963225	0.22392939102217413
ZNF146.hg38.10000	0.042527584640346144	0.035998422931314236	0.007882523742563558	0.00559065181179016	0.3930650375338021	0.3847654710654406
ZNF18.hg38.10000	0.02915583558680368	0.013378759545700378	0.0077036222823147656	0.0035896493239589065	0.12492081644131964	0.12608318139534883
ZNF184.hg38.10000	0.030792895619253653	0.027871804002163332	0.0061711887506760345	0.005709520389399675	0.19331639588967006	0.17396768934559223
ZNF217.hg38.10000	0.023766387452677125	0.012879080584099513	0.008702441535965387	0.004234734451054631	0.1076034976744186	0.11076184575446188
ZNF22.hg38.10000	0.019720475932936722	0.023619981395348787	0.003175800540832882	0.002436028123309895	0.14608750243374796	0.16177308858842618
ZNF24.hg38.10000	0.01685122682531098	0.015828254407787994	0.004169385830178477	0.0036018613304488922	0.24730912925905896	0.2462344207679827
ZNF263.hg38.10000	0.055385285451595455	0.016349648891292586	0.014772579772850193	0.003956662412114668	0.13647711454840455	0.13971688653326123
ZNF264.hg38.10000	0.015455014818820981	0.009984561168199022	0.0024594327744726857	0.002047852460789618	0.12173096636019469	0.1324293719848567
ZNF274.hg38.10000	0.06281592341806382	0.018887063710113575	0.01048406576527853	0.003936527420227145	0.11878801817198485	0.1269669659275284
ZNF280A.hg38.10000	0.012675023472147096	0.014342433747971893	0.005188419253650614	0.004085678312601403	0.1660416990805841	0.17604407355327203
ZNF3.hg38.10000	0.025766853434288806	0.012522200108166574	0.009069580530016223	0.003760147539210385	0.1285546682531098	0.13266296982152515
ZNF316.hg38.10000	0.010888071389940508	0.012172886100594919	0.0017786808004326715	0.0016338258518117854	0.19371591173607355	0.20116651681990264
ZNF317.hg38.10000	0.01672731292590589	0.01388980854515955	0.003975654299621418	0.002285991130340721	0.13329051379123852	0.1419105561925365
ZNF324.hg38.10000	0.025140594916170905	0.01501902909680909	0.007397472363439697	0.004132605732828556	0.14153383710113573	0.14917553228772312
ZNF335.hg38.10000	0.03388577393185505	0.014301786911844241	0.018137657544618702	0.005743364845862628	0.12284466760411034	0.1459870438074635
ZNF341.hg38.10000	0.03901354159004867	0.016415508058409956	0.0152673133585722	0.004952252244456459	0.13291238810167658	0.14318331032990805
ZNF35.hg38.10000	0.014090576527852896	0.014003903515413738	0.003910968956192537	0.0030226396971335823	0.1678273843158464	0.1788251106544078
ZNF382.hg38.10000	0.017109656679286104	0.01591642660897783	0.004981924067063285	0.003897780421849631	0.14478061871281772	0.14855869680908598
ZNF384.hg38.10000	0.03862111195240671	0.04295771811790156	0.003822885884261759	0.003960772309356406	0.11588831887506759	0.1241009137912385
ZNF444.hg38.10000	0.031155865008112495	0.02176418604651163	0.012359782368848028	0.005866613304488909	0.1825555630070308	0.17550340162249864
ZNF449.hg38.10000	0.015486300054083293	0.010760100378583014	0.003589311844240125	0.0022036274743104404	0.12245731444023797	0.12614634937804217
ZNF467.hg38.10000	0.04118153250405624	0.02075367658193619	0.009644983017847487	0.00327320843699297	0.15105256592752841	0.14964382087614927
ZNF486.hg38.10000	0.040643081449432114	0.021420095186587343	0.014693368523526233	0.004233513034072468	0.23785052201189832	0.29588907647376955
ZNF490.hg38.10000	0.015283261438615456	0.013480098647917785	0.011660090859924293	0.007549637209302333	0.10682527939426716	0.11576810470524608
ZNF554.hg38.10000	0.032872121146565715	0.01680232644672796	0.0052705890751757675	0.0027542771227690613	0.16431242184964845	0.16839940854515953
ZNF574.hg38.10000	0.02674008134126555	0.019998870740941047	0.010290232558139541	0.0057971967550027	0.17706819945916716	0.18047611768523528
ZNF580.hg38.10000	0.034960774472687944	0.019275228123309902	0.009825590481341268	0.005274163331530558	0.2580728908599243	0.2458475283937263
ZNF652.hg38.10000	0.020112398053001614	0.014890900594916169	0.004489665332612222	0.0029595219037317462	0.12718597771768525	0.13529033510005412
ZNF680.hg38.10000	0.023396162682531096	0.01357705786911844	0.008744963980530015	0.002683362682531101	0.09467487550027043	0.09935752341806382
ZNF701.hg38.10000	0.028054775121687397	0.013096407571660354	0.008683975338020544	0.0033651180097349956	0.123004990805841	0.12387956343969712
ZNF768.hg38.10000	0.017596824229313125	0.016161085559762037	0.0042353034072471615	0.0030878148188209905	0.2584876300703083	0.25219327420227156
ZNF770.hg38.10000	0.03715042942130881	0.014842472687939432	0.003335956733369373	0.00216534342888047	0.1666318740941049	0.1619582645754462
ZNF778.hg38.10000	0.02583568415359654	0.015509421741481877	0.005566612871822606	0.0037432086533261194	0.11536067669010276	0.11820452655489454
ZNF792.hg38.10000	0.03026827647376961	0.017586522011898323	0.009928528718226068	0.004490727528393723	0.16963390589507843	0.1720266959437534
ZSCAN16.hg38.10000	0.025362873336938895	0.031189752298539746	0.004369134883720931	0.003074254191454851	0.1293883253650622	0.14755537436452135
ZSCAN22.hg38.10000	0.038006880692266085	0.017436781828015148	0.013133012871822612	0.004717265981611682	0.11533201254732287	0.11722124780962682
ZSCAN4.hg38.10000	0.10439394483504597	0.09190932179556513	0.008620620443482972	0.007004418820984301	0.21372734580854516	0.21184738561384533
ZSCAN9.hg38.10000	0.02720878658734451	0.017876472904272574	0.009564670200108163	0.004512502325581397	0.18763523634396975	0.18830695208220657
